subject,graph,method,n_channels,accuracy
50,3,3,55,0.7222222222222221
50,3,3,60,0.6888888888888889
50,3,3,64,0.6888888888888889
51,3,1,6,0.7111111111111111
51,3,1,9,0.8555555555555555
51,3,1,11,0.8111111111111111
51,3,1,14,0.8333333333333333
51,3,1,17,0.7888888888888889
51,3,1,20,0.7888888888888889
51,3,1,22,0.8333333333333333
51,3,1,25,0.7888888888888889
51,3,1,27,0.8222222222222223
51,3,1,31,0.7111111111111111
51,3,1,36,0.7
51,3,1,37,0.6888888888888889
51,3,1,40,0.7
51,3,1,46,0.8
51,3,1,48,0.8222222222222222
51,3,1,49,0.7888888888888889
51,3,1,63,0.788888888888889
51,3,1,64,0.788888888888889
51,3,2,10,0.7444444444444445
51,3,2,15,0.711111111111111
51,3,2,20,0.6888888888888889
51,3,2,25,0.7666666666666667
51,3,2,30,0.6555555555555556
51,3,2,35,0.7555555555555555
51,3,2,40,0.7222222222222223
51,3,2,45,0.7222222222222222
51,3,2,50,0.7555555555555555
51,3,2,55,0.7444444444444445
51,3,2,60,0.8
51,3,2,64,0.788888888888889
51,3,3,10,0.6777777777777778
51,3,3,15,0.6222222222222223
51,3,3,20,0.8
51,3,3,25,0.7222222222222222
51,3,3,30,0.7888888888888888
51,3,3,35,0.7555555555555555
51,3,3,40,0.7888888888888889
51,3,3,45,0.8
51,3,3,50,0.7666666666666666
51,3,3,55,0.7666666666666666
51,3,3,60,0.7666666666666666
51,3,3,64,0.788888888888889
52,3,1,6,0.4444444444444445
52,3,1,9,0.6333333333333333
52,3,1,11,0.6
52,3,1,14,0.5111111111111111
52,3,1,17,0.5777777777777777
52,3,1,20,0.5888888888888889
52,3,1,22,0.5555555555555556
52,3,1,25,0.5
52,3,1,27,0.4666666666666667
52,3,1,31,0.5333333333333334
52,3,1,36,0.5111111111111112
52,3,1,37,0.5222222222222223
52,3,1,40,0.5777777777777777
52,3,1,46,0.5555555555555556
52,3,1,48,0.5555555555555556
52,3,1,49,0.5444444444444445
52,3,1,63,0.5666666666666667
52,3,1,64,0.5666666666666667
52,3,2,10,0.45555555555555555
52,3,2,15,0.5555555555555556
52,3,2,20,0.5111111111111111
52,3,2,25,0.4888888888888888
52,3,2,30,0.5888888888888888
52,3,2,35,0.5111111111111112
52,3,2,40,0.5555555555555556
52,3,2,45,0.5222222222222223
52,3,2,50,0.4888888888888888
52,3,2,55,0.5111111111111111
52,3,2,60,0.5333333333333333
52,3,2,64,0.5666666666666667
52,3,3,10,0.5555555555555556
52,3,3,15,0.5333333333333333
52,3,3,20,0.4666666666666667
52,3,3,25,0.48888888888888893
52,3,3,30,0.4444444444444445
52,3,3,35,0.5111111111111111
52,3,3,40,0.5
52,3,3,45,0.5444444444444444
52,3,3,50,0.5666666666666667
52,3,3,55,0.5444444444444445
52,3,3,60,0.5444444444444445
52,3,3,64,0.5666666666666667
53,3,1,6,0.5666666666666667
53,3,1,9,0.5111111111111111
53,3,1,11,0.5
53,3,1,14,0.5666666666666667
53,3,1,17,0.5333333333333333
53,3,1,20,0.7111111111111112
53,3,1,22,0.7222222222222221
53,3,1,25,0.7111111111111111
53,3,1,27,0.7
53,3,1,31,0.7888888888888889
53,3,1,36,0.7666666666666666
53,3,1,37,0.7777777777777778
53,3,1,40,0.7999999999999999
53,3,1,46,0.7222222222222221
53,3,1,48,0.8
53,3,1,49,0.8111111111111111
53,3,1,63,0.7777777777777778
53,3,1,64,0.7777777777777778
53,3,2,10,0.6888888888888889
53,3,2,15,0.6777777777777778
53,3,2,20,0.8222222222222222
53,3,2,25,0.7777777777777777
53,3,2,30,0.8111111111111111
53,3,2,35,0.8444444444444444
53,3,2,40,0.9
53,3,2,45,0.8777777777777777
53,3,2,50,0.8555555555555555
53,3,2,55,0.7888888888888889
53,3,2,60,0.8111111111111111
53,3,2,64,0.7777777777777778
53,3,3,10,0.5111111111111111
53,3,3,15,0.6333333333333334
53,3,3,20,0.6444444444444445
53,3,3,25,0.7333333333333334
53,3,3,30,0.7444444444444446
53,3,3,35,0.8444444444444444
53,3,3,40,0.7222222222222223
53,3,3,45,0.7444444444444444
53,3,3,50,0.9222222222222223
53,3,3,55,0.788888888888889
53,3,3,60,0.7777777777777779
53,3,3,64,0.7777777777777778
54,3,1,6,0.6666666666666667
54,3,1,9,0.7888888888888889
54,3,1,11,0.8555555555555555
54,3,1,14,0.8333333333333334
54,3,1,17,0.8555555555555555
54,3,1,20,0.9
54,3,1,22,0.9
54,3,1,25,0.9
54,3,1,27,0.888888888888889
54,3,1,31,0.8777777777777779
54,3,1,36,0.8777777777777777
54,3,1,37,0.8666666666666668
54,3,1,40,0.8777777777777779
54,3,1,46,0.8777777777777779
54,3,1,48,0.8555555555555557
54,3,1,49,0.8444444444444444
54,3,1,63,0.888888888888889
54,3,1,64,0.888888888888889
54,3,2,10,0.7222222222222221
54,3,2,15,0.888888888888889
54,3,2,20,0.9
54,3,2,25,0.9
54,3,2,30,0.9111111111111111
54,3,2,35,0.9111111111111111
54,3,2,40,0.8555555555555555
54,3,2,45,0.9111111111111111
54,3,2,50,0.9333333333333333
54,3,2,55,0.9
54,3,2,60,0.8777777777777779
54,3,2,64,0.888888888888889
54,3,3,10,0.8
54,3,3,15,0.9111111111111111
54,3,3,20,0.9111111111111111
54,3,3,25,0.9222222222222222
54,3,3,30,0.9
54,3,3,35,0.8444444444444443
54,3,3,40,0.8777777777777779
54,3,3,45,0.8666666666666666
54,3,3,50,0.8777777777777777
54,3,3,55,0.8555555555555555
54,3,3,60,0.8666666666666666
54,3,3,64,0.888888888888889
55,3,1,6,0.8
55,3,1,9,0.8111111111111111
55,3,1,11,0.788888888888889
55,3,1,14,0.6777777777777778
55,3,1,17,0.6777777777777778
55,3,1,20,0.7555555555555554
55,3,1,22,0.7
55,3,1,25,0.7777777777777779
55,3,1,27,0.8
55,3,1,31,0.8222222222222223
55,3,1,36,0.8333333333333333
55,3,1,37,0.8333333333333333
55,3,1,40,0.8111111111111111
55,3,1,46,0.8111111111111111
55,3,1,48,0.8
55,3,1,49,0.8333333333333334
55,3,1,63,0.8
55,3,1,64,0.8
55,3,2,10,0.7555555555555556
55,3,2,15,0.7222222222222221
55,3,2,20,0.8111111111111112
55,3,2,25,0.7777777777777777
55,3,2,30,0.6777777777777777
55,3,2,35,0.7666666666666666
55,3,2,40,0.7555555555555556
55,3,2,45,0.8
55,3,2,50,0.7888888888888888
55,3,2,55,0.7666666666666666
55,3,2,60,0.8
55,3,2,64,0.8
55,3,3,10,0.8111111111111111
55,3,3,15,0.8444444444444444
55,3,3,20,0.8555555555555555
55,3,3,25,0.8222222222222223
55,3,3,30,0.8
55,3,3,35,0.7444444444444445
55,3,3,40,0.8222222222222222
55,3,3,45,0.8111111111111111
55,3,3,50,0.7666666666666668
55,3,3,55,0.788888888888889
55,3,3,60,0.7555555555555555
55,3,3,64,0.8
56,3,1,6,0.7666666666666667
56,3,1,9,0.6777777777777778
56,3,1,11,0.6888888888888889
56,3,1,14,0.7666666666666667
56,3,1,17,0.7444444444444445
56,3,1,20,0.8111111111111111
56,3,1,22,0.8555555555555555
56,3,1,25,0.8333333333333333
56,3,1,27,0.8444444444444444
56,3,1,31,0.7888888888888888
56,3,1,36,0.8444444444444444
56,3,1,37,0.8444444444444444
56,3,1,40,0.7888888888888888
56,3,1,46,0.7888888888888888
56,3,1,48,0.8222222222222222
56,3,1,49,0.8555555555555555
56,3,1,63,0.8111111111111111
56,3,1,64,0.8111111111111111
56,3,2,10,0.6666666666666667
56,3,2,15,0.7555555555555554
56,3,2,20,0.7666666666666666
56,3,2,25,0.7666666666666666
56,3,2,30,0.7666666666666666
56,3,2,35,0.8111111111111111
56,3,2,40,0.7777777777777777
56,3,2,45,0.7333333333333334
56,3,2,50,0.8
56,3,2,55,0.8
56,3,2,60,0.7888888888888889
56,3,2,64,0.8111111111111111
56,3,3,10,0.7333333333333334
56,3,3,15,0.6777777777777778
56,3,3,20,0.7888888888888889
56,3,3,25,0.7888888888888889
56,3,3,30,0.7777777777777778
56,3,3,35,0.8222222222222222
56,3,3,40,0.7333333333333334
56,3,3,45,0.7666666666666666
56,3,3,50,0.8333333333333333
56,3,3,55,0.8222222222222222
56,3,3,60,0.7666666666666666
56,3,3,64,0.8111111111111111
57,3,1,6,0.4
57,3,1,9,0.5111111111111112
57,3,1,11,0.5
57,3,1,14,0.6333333333333334
57,3,1,17,0.5333333333333334
57,3,1,20,0.6777777777777778
57,3,1,22,0.5555555555555556
57,3,1,25,0.5555555555555556
57,3,1,27,0.5555555555555556
57,3,1,31,0.5444444444444444
57,3,1,36,0.5333333333333334
57,3,1,37,0.5111111111111112
57,3,1,40,0.5333333333333333
57,3,1,46,0.5444444444444445
57,3,1,48,0.47777777777777775
57,3,1,49,0.5111111111111112
57,3,1,63,0.5555555555555556
57,3,1,64,0.5555555555555556
57,3,2,10,0.5
57,3,2,15,0.6555555555555557
57,3,2,20,0.47777777777777775
57,3,2,25,0.5222222222222223
57,3,2,30,0.6444444444444445
57,3,2,35,0.6000000000000001
57,3,2,40,0.6444444444444445
57,3,2,45,0.6222222222222222
57,3,2,50,0.5444444444444445
57,3,2,55,0.5444444444444445
57,3,2,60,0.5666666666666667
57,3,2,64,0.5555555555555556
57,3,3,10,0.6111111111111112
57,3,3,15,0.6444444444444445
57,3,3,20,0.588888888888889
57,3,3,25,0.5333333333333334
57,3,3,30,0.5999999999999999
57,3,3,35,0.6333333333333333
57,3,3,40,0.6
57,3,3,45,0.6000000000000001
57,3,3,50,0.5333333333333333
57,3,3,55,0.5111111111111111
57,3,3,60,0.5222222222222223
57,3,3,64,0.5555555555555556
58,3,1,6,0.5555555555555556
58,3,1,9,0.5555555555555556
58,3,1,11,0.5777777777777778
58,3,1,14,0.6
58,3,1,17,0.6444444444444445
58,3,1,20,0.6666666666666667
58,3,1,22,0.6222222222222222
58,3,1,25,0.6
58,3,1,27,0.5777777777777777
58,3,1,31,0.7000000000000001
58,3,1,36,0.6222222222222222
58,3,1,37,0.6222222222222222
58,3,1,40,0.7111111111111111
58,3,1,46,0.5777777777777777
58,3,1,48,0.5999999999999999
58,3,1,49,0.6
58,3,1,63,0.5666666666666667
58,3,1,64,0.5666666666666667
58,3,2,10,0.6555555555555557
58,3,2,15,0.6
58,3,2,20,0.5555555555555556
58,3,2,25,0.5
58,3,2,30,0.5444444444444445
58,3,2,35,0.5888888888888889
58,3,2,40,0.44444444444444436
58,3,2,45,0.5555555555555556
58,3,2,50,0.6333333333333334
58,3,2,55,0.6777777777777778
58,3,2,60,0.5888888888888889
58,3,2,64,0.5666666666666667
58,3,3,10,0.5888888888888888
58,3,3,15,0.711111111111111
58,3,3,20,0.5555555555555556
58,3,3,25,0.6333333333333333
58,3,3,30,0.7333333333333332
58,3,3,35,0.6111111111111112
58,3,3,40,0.5777777777777777
58,3,3,45,0.6555555555555556
58,3,3,50,0.6333333333333334
58,3,3,55,0.6333333333333334
58,3,3,60,0.6
58,3,3,64,0.5666666666666667
59,3,1,6,0.688888888888889
59,3,1,9,0.6777777777777778
59,3,1,11,0.6777777777777777
59,3,1,14,0.7444444444444444
59,3,1,17,0.7555555555555555
59,3,1,20,0.7444444444444444
59,3,1,22,0.7222222222222221
59,3,1,25,0.6555555555555557
59,3,1,27,0.7000000000000001
59,3,1,31,0.6888888888888889
59,3,1,36,0.6333333333333332
59,3,1,37,0.6333333333333333
59,3,1,40,0.7
59,3,1,46,0.7111111111111111
59,3,1,48,0.6777777777777778
59,3,1,49,0.6777777777777778
59,3,1,63,0.7555555555555556
59,3,1,64,0.7555555555555556
59,3,2,10,0.7
59,3,2,15,0.6111111111111112
59,3,2,20,0.5777777777777777
59,3,2,25,0.6777777777777778
59,3,2,30,0.5888888888888889
59,3,2,35,0.5333333333333334
59,3,2,40,0.6111111111111112
59,3,2,45,0.6333333333333334
59,3,2,50,0.5888888888888889
59,3,2,55,0.6666666666666666
59,3,2,60,0.7
59,3,2,64,0.7555555555555556
59,3,3,10,0.7222222222222222
59,3,3,15,0.6333333333333333
59,3,3,20,0.788888888888889
59,3,3,25,0.7444444444444444
59,3,3,30,0.7555555555555555
59,3,3,35,0.8
59,3,3,40,0.788888888888889
59,3,3,45,0.7
59,3,3,50,0.7111111111111111
59,3,3,55,0.7666666666666667
59,3,3,60,0.7333333333333334
59,3,3,64,0.7555555555555556
60,3,1,6,0.5888888888888889
60,3,1,9,0.6
60,3,1,11,0.6111111111111112
60,3,1,14,0.6333333333333334
60,3,1,17,0.6555555555555557
60,3,1,20,0.6666666666666667
60,3,1,22,0.6666666666666666
60,3,1,25,0.6444444444444445
60,3,1,27,0.6666666666666667
60,3,1,31,0.6444444444444445
60,3,1,36,0.6222222222222221
60,3,1,37,0.6666666666666666
60,3,1,40,0.7222222222222223
60,3,1,46,0.6888888888888889
60,3,1,48,0.6555555555555556
60,3,1,49,0.711111111111111
60,3,1,63,0.6
60,3,1,64,0.6
60,3,2,10,0.47777777777777775
60,3,2,15,0.6222222222222222
60,3,2,20,0.6222222222222222
60,3,2,25,0.5555555555555556
60,3,2,30,0.5555555555555556
60,3,2,35,0.5555555555555556
60,3,2,40,0.5666666666666667
60,3,2,45,0.6111111111111112
60,3,2,50,0.5888888888888889
60,3,2,55,0.5555555555555556
60,3,2,60,0.6333333333333333
60,3,2,64,0.6
60,3,3,10,0.6666666666666667
60,3,3,15,0.6555555555555556
60,3,3,20,0.6777777777777778
60,3,3,25,0.6444444444444444
60,3,3,30,0.6555555555555556
60,3,3,35,0.6333333333333333
60,3,3,40,0.6333333333333333
60,3,3,45,0.6777777777777778
60,3,3,50,0.6555555555555556
60,3,3,55,0.6222222222222221
60,3,3,60,0.6333333333333334
60,3,3,64,0.6
61,3,1,6,0.7333333333333334
61,3,1,9,0.6555555555555557
61,3,1,11,0.6777777777777778
61,3,1,14,0.7222222222222221
61,3,1,17,0.711111111111111
61,3,1,20,0.7777777777777778
61,3,1,22,0.6888888888888889
61,3,1,25,0.6888888888888889
61,3,1,27,0.7555555555555555
61,3,1,31,0.7666666666666666
61,3,1,36,0.6888888888888889
61,3,1,37,0.7111111111111111
61,3,1,40,0.7
61,3,1,46,0.6888888888888889
61,3,1,48,0.6222222222222222
61,3,1,49,0.6222222222222222
61,3,1,63,0.6888888888888889
61,3,1,64,0.6888888888888889
61,3,2,10,0.5444444444444445
61,3,2,15,0.6888888888888889
61,3,2,20,0.6555555555555556
61,3,2,25,0.6777777777777778
61,3,2,30,0.7
61,3,2,35,0.6555555555555556
61,3,2,40,0.6777777777777778
61,3,2,45,0.7333333333333332
61,3,2,50,0.6777777777777778
61,3,2,55,0.7
61,3,2,60,0.6777777777777778
61,3,2,64,0.6888888888888889
61,3,3,10,0.6333333333333333
61,3,3,15,0.6555555555555556
61,3,3,20,0.6888888888888889
61,3,3,25,0.7
61,3,3,30,0.7555555555555556
61,3,3,35,0.7777777777777778
61,3,3,40,0.7333333333333334
61,3,3,45,0.6888888888888889
61,3,3,50,0.6333333333333333
61,3,3,55,0.6222222222222222
61,3,3,60,0.6666666666666666
61,3,3,64,0.6888888888888889
62,3,1,6,0.5999999999999999
62,3,1,9,0.5666666666666667
62,3,1,11,0.6555555555555557
62,3,1,14,0.6
62,3,1,17,0.6
62,3,1,20,0.6333333333333333
62,3,1,22,0.6
62,3,1,25,0.5888888888888888
62,3,1,27,0.6
62,3,1,31,0.5666666666666667
62,3,1,36,0.5222222222222223
62,3,1,37,0.5111111111111112
62,3,1,40,0.5444444444444445
62,3,1,46,0.5111111111111111
62,3,1,48,0.5555555555555556
62,3,1,49,0.5666666666666667
62,3,1,63,0.5777777777777777
62,3,1,64,0.5777777777777777
62,3,2,10,0.5888888888888889
62,3,2,15,0.6666666666666667
62,3,2,20,0.6
62,3,2,25,0.6
62,3,2,30,0.5888888888888889
62,3,2,35,0.5333333333333333
62,3,2,40,0.5555555555555556
62,3,2,45,0.5555555555555556
62,3,2,50,0.4666666666666667
62,3,2,55,0.5777777777777778
62,3,2,60,0.6333333333333334
62,3,2,64,0.5777777777777777
62,3,3,10,0.6888888888888889
62,3,3,15,0.6333333333333334
62,3,3,20,0.5888888888888889
62,3,3,25,0.5222222222222223
62,3,3,30,0.5222222222222223
62,3,3,35,0.5444444444444444
62,3,3,40,0.5888888888888888
62,3,3,45,0.5888888888888888
62,3,3,50,0.5444444444444445
62,3,3,55,0.6
62,3,3,60,0.6333333333333334
62,3,3,64,0.5777777777777777
63,3,1,6,0.5777777777777777
63,3,1,9,0.611111111111111
63,3,1,11,0.5444444444444445
63,3,1,14,0.39999999999999997
63,3,1,17,0.35555555555555557
63,3,1,20,0.4333333333333333
63,3,1,22,0.45555555555555555
63,3,1,25,0.38888888888888884
63,3,1,27,0.4333333333333333
63,3,1,31,0.41111111111111115
63,3,1,36,0.4999999999999999
63,3,1,37,0.4333333333333334
63,3,1,40,0.41111111111111115
63,3,1,46,0.4333333333333333
63,3,1,48,0.4333333333333333
63,3,1,49,0.4666666666666667
63,3,1,63,0.45555555555555555
63,3,1,64,0.45555555555555555
63,3,2,10,0.4222222222222222
63,3,2,15,0.5222222222222223
63,3,2,20,0.5
63,3,2,25,0.5222222222222223
63,3,2,30,0.5
63,3,2,35,0.4222222222222222
63,3,2,40,0.4333333333333333
63,3,2,45,0.5111111111111111
63,3,2,50,0.44444444444444436
63,3,2,55,0.4
63,3,2,60,0.4111111111111111
63,3,2,64,0.45555555555555555
63,3,3,10,0.5
63,3,3,15,0.4666666666666666
63,3,3,20,0.6111111111111112
63,3,3,25,0.5
63,3,3,30,0.45555555555555555
63,3,3,35,0.5
63,3,3,40,0.45555555555555555
63,3,3,45,0.44444444444444436
63,3,3,50,0.45555555555555555
63,3,3,55,0.4666666666666667
63,3,3,60,0.4666666666666666
63,3,3,64,0.45555555555555555
64,3,1,6,0.7333333333333333
64,3,1,9,0.6777777777777778
64,3,1,11,0.6666666666666666
64,3,1,14,0.7222222222222222
64,3,1,17,0.7555555555555554
64,3,1,20,0.7777777777777779
64,3,1,22,0.8111111111111111
64,3,1,25,0.7111111111111111
64,3,1,27,0.7222222222222221
64,3,1,31,0.8
64,3,1,36,0.7777777777777778
64,3,1,37,0.788888888888889
64,3,1,40,0.8
64,3,1,46,0.711111111111111
64,3,1,48,0.7555555555555555
64,3,1,49,0.7777777777777777
64,3,1,63,0.7777777777777778
64,3,1,64,0.7777777777777778
64,3,2,10,0.7
64,3,2,15,0.7
64,3,2,20,0.6888888888888889
64,3,2,25,0.6666666666666667
64,3,2,30,0.6666666666666666
64,3,2,35,0.6777777777777778
64,3,2,40,0.6666666666666667
64,3,2,45,0.7333333333333333
64,3,2,50,0.6555555555555557
64,3,2,55,0.6444444444444445
64,3,2,60,0.7555555555555555
64,3,2,64,0.7777777777777778
64,3,3,10,0.6777777777777778
64,3,3,15,0.5777777777777778
64,3,3,20,0.6555555555555557
64,3,3,25,0.6555555555555556
64,3,3,30,0.7444444444444445
64,3,3,35,0.7777777777777778
64,3,3,40,0.7777777777777779
64,3,3,45,0.7777777777777778
64,3,3,50,0.7666666666666666
64,3,3,55,0.7777777777777777
64,3,3,60,0.7555555555555555
64,3,3,64,0.7777777777777778
65,3,1,6,0.5222222222222223
65,3,1,9,0.5777777777777777
65,3,1,11,0.6111111111111112
65,3,1,14,0.5777777777777778
65,3,1,17,0.6111111111111112
65,3,1,20,0.5222222222222224
65,3,1,22,0.6222222222222223
65,3,1,25,0.6000000000000001
65,3,1,27,0.6555555555555557
65,3,1,31,0.6
65,3,1,36,0.6333333333333333
65,3,1,37,0.5777777777777778
65,3,1,40,0.6333333333333334
65,3,1,46,0.6000000000000001
65,3,1,48,0.6333333333333333
65,3,1,49,0.6111111111111112
65,3,1,63,0.6555555555555557
65,3,1,64,0.6555555555555557
65,3,2,10,0.6888888888888889
65,3,2,15,0.6777777777777778
65,3,2,20,0.6888888888888889
65,3,2,25,0.6888888888888889
65,3,2,30,0.611111111111111
65,3,2,35,0.6555555555555557
65,3,2,40,0.6333333333333333
65,3,2,45,0.5666666666666667
65,3,2,50,0.5555555555555556
65,3,2,55,0.4666666666666666
65,3,2,60,0.5777777777777777
65,3,2,64,0.6555555555555557
65,3,3,10,0.6555555555555556
65,3,3,15,0.6444444444444446
65,3,3,20,0.5666666666666667
65,3,3,25,0.5888888888888888
65,3,3,30,0.5888888888888888
65,3,3,35,0.6222222222222223
65,3,3,40,0.5777777777777778
65,3,3,45,0.5888888888888888
65,3,3,50,0.5222222222222223
65,3,3,55,0.5444444444444445
65,3,3,60,0.6222222222222223
65,3,3,64,0.6555555555555557
66,3,1,6,0.5555555555555556
66,3,1,9,0.5444444444444445
66,3,1,11,0.6
66,3,1,14,0.6444444444444445
66,3,1,17,0.7000000000000001
66,3,1,20,0.6777777777777778
66,3,1,22,0.6444444444444444
66,3,1,25,0.5888888888888889
66,3,1,27,0.6000000000000001
66,3,1,31,0.7555555555555554
66,3,1,36,0.6444444444444445
66,3,1,37,0.611111111111111
66,3,1,40,0.6222222222222222
66,3,1,46,0.711111111111111
66,3,1,48,0.6888888888888889
66,3,1,49,0.6888888888888889
66,3,1,63,0.6666666666666666
66,3,1,64,0.6666666666666666
66,3,2,10,0.5888888888888889
66,3,2,15,0.7
66,3,2,20,0.6888888888888889
66,3,2,25,0.6
66,3,2,30,0.5555555555555556
66,3,2,35,0.6333333333333334
66,3,2,40,0.6222222222222222
66,3,2,45,0.5444444444444445
66,3,2,50,0.6777777777777778
66,3,2,55,0.6777777777777778
66,3,2,60,0.7
66,3,2,64,0.6666666666666666
66,3,3,10,0.6222222222222222
66,3,3,15,0.6222222222222222
66,3,3,20,0.6222222222222222
66,3,3,25,0.5111111111111112
66,3,3,30,0.6
66,3,3,35,0.5888888888888889
66,3,3,40,0.5666666666666667
66,3,3,45,0.6333333333333333
66,3,3,50,0.6
66,3,3,55,0.5666666666666667
66,3,3,60,0.6666666666666666
66,3,3,64,0.6666666666666666
67,3,1,6,0.6666666666666667
67,3,1,9,0.6222222222222222
67,3,1,11,0.6000000000000001
67,3,1,14,0.4888888888888888
67,3,1,17,0.4111111111111111
67,3,1,20,0.5
67,3,1,22,0.4999999999999999
67,3,1,25,0.44444444444444436
67,3,1,27,0.42222222222222217
67,3,1,31,0.4222222222222222
67,3,1,36,0.5
67,3,1,37,0.5
67,3,1,40,0.5111111111111111
67,3,1,46,0.5
67,3,1,48,0.44444444444444436
67,3,1,49,0.4111111111111111
67,3,1,63,0.45555555555555555
67,3,1,64,0.45555555555555555
67,3,2,10,0.47777777777777775
67,3,2,15,0.45555555555555555
67,3,2,20,0.47777777777777775
67,3,2,25,0.5111111111111111
67,3,2,30,0.5
67,3,2,35,0.45555555555555555
67,3,2,40,0.44444444444444436
67,3,2,45,0.47777777777777775
67,3,2,50,0.5222222222222223
67,3,2,55,0.4444444444444445
67,3,2,60,0.5
67,3,2,64,0.45555555555555555
67,3,3,10,0.5888888888888888
67,3,3,15,0.5444444444444445
67,3,3,20,0.5555555555555556
67,3,3,25,0.5555555555555556
67,3,3,30,0.5
67,3,3,35,0.5
67,3,3,40,0.5000000000000001
67,3,3,45,0.48888888888888893
67,3,3,50,0.5222222222222223
67,3,3,55,0.5111111111111111
67,3,3,60,0.4666666666666667
67,3,3,64,0.45555555555555555
68,3,1,6,0.5
68,3,1,9,0.5222222222222221
68,3,1,11,0.4444444444444445
68,3,1,14,0.5222222222222223
68,3,1,17,0.45555555555555555
68,3,1,20,0.5
68,3,1,22,0.45555555555555555
68,3,1,25,0.4111111111111111
68,3,1,27,0.4333333333333333
68,3,1,31,0.5555555555555556
68,3,1,36,0.4888888888888888
68,3,1,37,0.5444444444444445
68,3,1,40,0.5
68,3,1,46,0.5777777777777777
68,3,1,48,0.5
68,3,1,49,0.5777777777777777
68,3,1,63,0.45555555555555555
68,3,1,64,0.45555555555555555
68,3,2,10,0.588888888888889
68,3,2,15,0.5444444444444444
68,3,2,20,0.5
68,3,2,25,0.5666666666666667
68,3,2,30,0.5777777777777778
68,3,2,35,0.5111111111111111
68,3,2,40,0.5
68,3,2,45,0.5444444444444445
68,3,2,50,0.5555555555555556
68,3,2,55,0.5111111111111111
68,3,2,60,0.48888888888888893
68,3,2,64,0.45555555555555555
68,3,3,10,0.5
68,3,3,15,0.4444444444444445
68,3,3,20,0.4666666666666667
68,3,3,25,0.5444444444444445
68,3,3,30,0.5222222222222221
68,3,3,35,0.6111111111111112
68,3,3,40,0.5777777777777777
68,3,3,45,0.5444444444444445
68,3,3,50,0.5111111111111111
68,3,3,55,0.47777777777777775
68,3,3,60,0.47777777777777775
68,3,3,64,0.45555555555555555
69,3,1,6,0.6222222222222223
69,3,1,9,0.6666666666666667
69,3,1,11,0.6111111111111112
69,3,1,14,0.6555555555555556
69,3,1,17,0.6444444444444446
69,3,1,20,0.6888888888888889
69,3,1,22,0.6444444444444444
69,3,1,25,0.6555555555555556
69,3,1,27,0.6222222222222222
69,3,1,31,0.6111111111111112
69,3,1,36,0.6222222222222222
69,3,1,37,0.6222222222222222
69,3,1,40,0.6333333333333333
69,3,1,46,0.6666666666666667
69,3,1,48,0.6111111111111112
69,3,1,49,0.6333333333333333
69,3,1,63,0.5888888888888889
69,3,1,64,0.5888888888888889
69,3,2,10,0.5444444444444445
69,3,2,15,0.6222222222222221
69,3,2,20,0.5666666666666667
69,3,2,25,0.5777777777777777
69,3,2,30,0.5444444444444445
69,3,2,35,0.6888888888888889
69,3,2,40,0.5444444444444445
69,3,2,45,0.5777777777777777
69,3,2,50,0.5555555555555556
69,3,2,55,0.5444444444444445
69,3,2,60,0.5222222222222223
69,3,2,64,0.5888888888888889
69,3,3,10,0.688888888888889
69,3,3,15,0.6222222222222222
69,3,3,20,0.5555555555555556
69,3,3,25,0.5888888888888889
69,3,3,30,0.6111111111111112
69,3,3,35,0.6222222222222223
